Longitude_rel_cm,Latitude_rel_cm,start_depth,Sulfate,observed,dist_to_nearest,coords_of_nearest
195,165,0,,0,114.23659658795863,"(240, 60, 0)"
195,165,1,,0,114.23659658795863,"(240, 60, 1)"
195,165,2,,0,114.23659658795863,"(240, 60, 2)"
195,165,3,,0,114.23659658795863,"(240, 60, 3)"
195,165,4,,0,114.23659658795863,"(240, 60, 4)"
195,165,5,,0,114.24097338520886,"(240, 60, 4)"
195,165,6,,0,114.25410277097274,"(240, 60, 4)"
195,165,7,,0,114.27598172844546,"(240, 60, 4)"
195,165,8,,0,114.30660523346846,"(240, 60, 4)"
195,165,9,,0,114.34596626029271,"(240, 60, 4)"
195,165,10,,0,114.39405578962571,"(240, 60, 4)"
195,165,11,,0,114.45086281894078,"(240, 60, 4)"
195,165,12,,0,114.51637437502114,"(240, 60, 4)"
195,165,13,,0,114.59057552870567,"(240, 60, 4)"
195,180,0,,0,128.16005617976296,"(240, 60, 0)"
195,180,1,,0,128.16005617976296,"(240, 60, 1)"
195,180,2,,0,128.16005617976296,"(240, 60, 2)"
195,180,3,,0,128.16005617976296,"(240, 60, 3)"
195,180,4,,0,128.16005617976296,"(240, 60, 4)"
195,180,5,,0,128.16395749195638,"(240, 60, 4)"
195,180,6,,0,128.17566071606575,"(240, 60, 4)"
195,180,7,,0,128.195163715329,"(240, 60, 4)"
195,180,8,,0,128.22246293064254,"(240, 60, 4)"
195,180,9,,0,128.2575533838066,"(240, 60, 4)"
195,180,10,,0,128.30042868205857,"(240, 60, 4)"
195,180,11,,0,128.35108102388543,"(240, 60, 4)"
195,180,12,,0,128.40950120610233,"(240, 60, 4)"
195,180,13,,0,128.47567863218313,"(240, 60, 4)"
210,60,0,19.13564285714286,0,30.0,"(240, 60, 0)"
210,60,1,16.795457142857142,0,30.0,"(240, 60, 1)"
210,60,2,15.751314285714287,0,30.0,"(240, 60, 2)"
210,60,3,16.13494285714286,0,30.0,"(240, 60, 3)"
210,60,4,,0,30.0,"(240, 60, 4)"
210,60,5,,0,30.01666203960727,"(240, 60, 4)"
210,60,6,,0,30.066592756745816,"(240, 60, 4)"
210,60,7,,0,30.14962686336267,"(240, 60, 4)"
210,60,8,,0,30.265491900843113,"(240, 60, 4)"
210,60,9,,0,30.4138126514911,"(240, 60, 4)"
210,60,10,,0,30.59411708155671,"(240, 60, 4)"
210,60,11,,0,30.805843601498726,"(240, 60, 4)"
210,60,12,,0,31.04834939252005,"(240, 60, 4)"
210,60,13,,0,31.32091952673165,"(240, 60, 4)"
210,75,0,18.68912142857143,0,33.54101966249684,"(240, 60, 0)"
210,75,1,17.81977857142857,0,33.54101966249684,"(240, 60, 1)"
210,75,2,15.524757142857142,0,33.54101966249684,"(240, 60, 2)"
210,75,3,13.921183928571429,0,33.54101966249684,"(240, 60, 3)"
210,75,4,15.93483392857143,0,33.54101966249684,"(240, 60, 4)"
210,75,5,15.840610714285717,0,33.555923471125034,"(240, 60, 4)"
210,75,6,,0,33.60059523282288,"(240, 60, 4)"
210,75,7,,0,33.67491648096547,"(240, 60, 4)"
210,75,8,,0,33.77869150810907,"(240, 60, 4)"
210,75,9,,0,33.91164991562634,"(240, 60, 4)"
210,75,10,,0,34.07345007480164,"(240, 60, 4)"
210,75,11,,0,34.26368339802363,"(240, 60, 4)"
210,75,12,,0,34.48187929913333,"(240, 60, 4)"
210,75,13,,0,34.72751070837067,"(240, 60, 4)"
210,90,0,,0,42.42640687119285,"(240, 60, 0)"
210,90,1,,0,42.42640687119285,"(240, 60, 1)"
210,90,2,,0,42.42640687119285,"(240, 60, 2)"
210,90,3,,0,42.42640687119285,"(240, 60, 3)"
210,90,4,,0,42.42640687119285,"(240, 60, 4)"
210,90,5,,0,42.43819034784589,"(240, 60, 4)"
210,90,6,,0,42.473521163190604,"(240, 60, 4)"
210,90,7,,0,42.532340636273474,"(240, 60, 4)"
210,90,8,,0,42.61455150532503,"(240, 60, 4)"
210,90,9,,0,42.720018726587654,"(240, 60, 4)"
210,90,10,,0,42.8485705712571,"(240, 60, 4)"
210,90,11,,0,43.0,"(240, 60, 4)"
210,90,12,,0,43.174066289845804,"(240, 60, 4)"
210,90,13,,0,43.37049688440288,"(240, 60, 4)"
210,105,0,,0,54.08326913195984,"(240, 60, 0)"
210,105,1,,0,54.08326913195984,"(240, 60, 1)"
210,105,2,,0,54.08326913195984,"(240, 60, 2)"
210,105,3,,0,54.08326913195984,"(240, 60, 3)"
210,105,4,,0,54.08326913195984,"(240, 60, 4)"
210,105,5,,0,54.092513345194085,"(240, 60, 4)"
210,105,6,,0,54.120236510939236,"(240, 60, 4)"
210,105,7,,0,54.16641025580336,"(240, 60, 4)"
210,105,8,,0,54.230987451824994,"(240, 60, 4)"
210,105,9,,0,54.31390245600108,"(240, 60, 4)"
210,105,10,,0,54.415071441651165,"(240, 60, 4)"
210,105,11,,0,54.53439281774392,"(240, 60, 4)"
210,105,12,,0,54.67174773134658,"(240, 60, 4)"
210,105,13,,0,54.8270006474912,"(240, 60, 4)"
210,120,0,,0,67.08203932499369,"(240, 60, 0)"
210,120,1,,0,67.08203932499369,"(240, 60, 1)"
210,120,2,,0,67.08203932499369,"(240, 60, 2)"
210,120,3,,0,67.08203932499369,"(240, 60, 3)"
210,120,4,,0,67.08203932499369,"(240, 60, 4)"
210,120,5,,0,67.08949247087803,"(240, 60, 4)"
210,120,6,,0,67.11184694225007,"(240, 60, 4)"
210,120,7,,0,67.14908785679818,"(240, 60, 4)"
210,120,8,,0,67.20119046564577,"(240, 60, 4)"
210,120,9,,0,67.26812023536856,"(240, 60, 4)"
210,120,10,,0,67.34983296193094,"(240, 60, 4)"
210,120,11,,0,67.446274915669,"(240, 60, 4)"
210,120,12,,0,67.55738301621814,"(240, 60, 4)"
210,120,13,,0,67.68308503607086,"(240, 60, 4)"
210,135,0,,0,80.77747210701756,"(240, 60, 0)"
210,135,1,,0,80.77747210701756,"(240, 60, 1)"
210,135,2,,0,80.77747210701756,"(240, 60, 2)"
210,135,3,,0,80.77747210701756,"(240, 60, 3)"
210,135,4,,0,80.77747210701756,"(240, 60, 4)"
210,135,5,,0,80.78366171448283,"(240, 60, 4)"
210,135,6,,0,80.80222769206304,"(240, 60, 4)"
210,135,7,,0,80.83316151184488,"(240, 60, 4)"
210,135,8,,0,80.876448982383,"(240, 60, 4)"
210,135,9,,0,80.93207028119323,"(240, 60, 4)"
210,135,10,,0,81.0,"(240, 60, 4)"
210,135,11,,0,81.08020720249795,"(240, 60, 4)"
210,135,12,,0,81.17265549432271,"(240, 60, 4)"
210,135,13,,0,81.2773031048644,"(240, 60, 4)"
210,150,0,,0,94.86832980505137,"(240, 60, 0)"
210,150,1,,0,94.86832980505137,"(240, 60, 1)"
210,150,2,,0,94.86832980505137,"(240, 60, 2)"
210,150,3,,0,94.86832980505137,"(240, 60, 3)"
210,150,4,,0,94.86832980505137,"(240, 60, 4)"
210,150,5,,0,94.87360012142472,"(240, 60, 4)"
210,150,6,,0,94.88940931421166,"(240, 60, 4)"
210,150,7,,0,94.91575211733824,"(240, 60, 4)"
210,150,8,,0,94.95261976375376,"(240, 60, 4)"
210,150,9,,0,95.0,"(240, 60, 4)"
210,150,10,,0,95.05787710652916,"(240, 60, 4)"
210,150,11,,0,95.12623192369179,"(240, 60, 4)"
210,150,12,,0,95.20504188329524,"(240, 60, 4)"
210,150,13,,0,95.29428104561154,"(240, 60, 4)"
210,165,0,,0,109.20164833920778,"(240, 60, 0)"
210,165,1,,0,109.20164833920778,"(240, 60, 1)"
210,165,2,,0,109.20164833920778,"(240, 60, 2)"
210,165,3,,0,109.20164833920778,"(240, 60, 3)"
210,165,4,,0,109.20164833920778,"(240, 60, 4)"
210,165,5,,0,109.20622692868754,"(240, 60, 4)"
210,165,6,,0,109.21996154549771,"(240, 60, 4)"
210,165,7,,0,109.24284873619875,"(240, 60, 4)"
210,165,8,,0,109.27488274987991,"(240, 60, 4)"
210,165,9,,0,109.31605554537722,"(240, 60, 4)"
210,165,10,,0,109.36635680134911,"(240, 60, 4)"
210,165,11,,0,109.42577392917995,"(240, 60, 4)"
210,165,12,,0,109.49429208867465,"(240, 60, 4)"
210,165,13,,0,109.57189420649804,"(240, 60, 4)"
210,180,0,,0,123.69316876852982,"(240, 60, 0)"
210,180,1,,0,123.69316876852982,"(240, 60, 1)"
210,180,2,,0,123.69316876852982,"(240, 60, 2)"
210,180,3,,0,123.69316876852982,"(240, 60, 3)"
210,180,4,,0,123.69316876852982,"(240, 60, 4)"
210,180,5,,0,123.69721096289923,"(240, 60, 4)"
210,180,6,,0,123.70933675353692,"(240, 60, 4)"
210,180,7,,0,123.72954376380768,"(240, 60, 4)"
210,180,8,,0,123.75782803523985,"(240, 60, 4)"
210,180,9,,0,123.79418403139947,"(240, 60, 4)"
210,180,10,,0,123.83860464330176,"(240, 60, 4)"
210,180,11,,0,123.89108119634763,"(240, 60, 4)"
210,180,12,,0,123.95160345876934,"(240, 60, 4)"
210,180,13,,0,124.02015965156633,"(240, 60, 4)"
225,60,0,18.751471428571428,0,15.0,"(240, 60, 0)"
225,60,1,17.27182857142857,0,15.0,"(240, 60, 1)"
225,60,2,15.710657142857142,0,15.0,"(240, 60, 2)"
225,60,3,15.62187142857143,0,15.0,"(240, 60, 3)"
225,60,4,,0,15.0,"(240, 60, 4)"
225,60,5,,0,15.033296378372908,"(240, 60, 4)"
225,60,6,,0,15.132745950421556,"(240, 60, 4)"
225,60,7,,0,15.297058540778355,"(240, 60, 4)"
225,60,8,,0,15.524174696260024,"(240, 60, 4)"
225,60,9,,0,15.811388300841896,"(240, 60, 4)"
225,60,10,,0,16.15549442140351,"(240, 60, 4)"
225,60,11,,0,16.55294535724685,"(240, 60, 4)"
225,60,12,,0,17.0,"(240, 60, 4)"
225,60,13,,0,17.4928556845359,"(240, 60, 4)"
225,75,0,,0,21.213203435596427,"(240, 60, 0)"
225,75,1,,0,21.213203435596427,"(240, 60, 1)"
225,75,2,,0,21.213203435596427,"(240, 60, 2)"
225,75,3,,0,21.213203435596427,"(240, 60, 3)"
225,75,4,,0,21.213203435596427,"(240, 60, 4)"
225,75,5,,0,21.236760581595302,"(240, 60, 4)"
225,75,6,,0,21.307275752662516,"(240, 60, 4)"
225,75,7,,0,21.42428528562855,"(240, 60, 4)"
225,75,8,,0,21.587033144922902,"(240, 60, 4)"
225,75,9,,0,21.79449471770337,"(240, 60, 4)"
225,75,10,,0,22.045407685048602,"(240, 60, 4)"
225,75,11,,0,22.338307903688676,"(240, 60, 4)"
225,75,12,,0,22.67156809750927,"(240, 60, 4)"
225,75,13,,0,23.043437243605826,"(240, 60, 4)"
225,90,0,,0,33.54101966249684,"(240, 60, 0)"
225,90,1,,0,33.54101966249684,"(240, 60, 1)"
225,90,2,,0,33.54101966249684,"(240, 60, 2)"
225,90,3,,0,33.54101966249684,"(240, 60, 3)"
225,90,4,,0,33.54101966249684,"(240, 60, 4)"
225,90,5,,0,33.555923471125034,"(240, 60, 4)"
225,90,6,,0,33.60059523282288,"(240, 60, 4)"
225,90,7,,0,33.67491648096547,"(240, 60, 4)"
225,90,8,,0,33.77869150810907,"(240, 60, 4)"
225,90,9,,0,33.91164991562634,"(240, 60, 4)"
225,90,10,,0,34.07345007480164,"(240, 60, 4)"
225,90,11,,0,34.26368339802363,"(240, 60, 4)"
225,90,12,,0,34.48187929913333,"(240, 60, 4)"
225,90,13,,0,34.72751070837067,"(240, 60, 4)"
225,105,0,,0,47.43416490252569,"(240, 60, 0)"
225,105,1,,0,47.43416490252569,"(240, 60, 1)"
225,105,2,,0,47.43416490252569,"(240, 60, 2)"
225,105,3,,0,47.43416490252569,"(240, 60, 3)"
225,105,4,,0,47.43416490252569,"(240, 60, 4)"
225,105,5,,0,47.44470465710583,"(240, 60, 4)"
225,105,6,,0,47.47630988187688,"(240, 60, 4)"
225,105,7,,0,47.52893855326458,"(240, 60, 4)"
225,105,8,,0,47.60252094164762,"(240, 60, 4)"
225,105,9,,0,47.69696007084728,"(240, 60, 4)"
225,105,10,,0,47.81213235152768,"(240, 60, 4)"
225,105,11,,0,47.94788837894741,"(240, 60, 4)"
225,105,12,,0,48.104053883222775,"(240, 60, 4)"
225,105,13,,0,48.28043081829324,"(240, 60, 4)"
225,120,0,,0,61.84658438426491,"(240, 60, 0)"
225,120,1,,0,61.84658438426491,"(240, 60, 1)"
225,120,2,,0,61.84658438426491,"(240, 60, 2)"
225,120,3,,0,61.84658438426491,"(240, 60, 3)"
225,120,4,,0,61.84658438426491,"(240, 60, 4)"
225,120,5,,0,61.85466837676846,"(240, 60, 4)"
225,120,6,,0,61.87891401761993,"(240, 60, 4)"
225,120,7,,0,61.91930232165088,"(240, 60, 4)"
225,120,8,,0,61.97580172938467,"(240, 60, 4)"
225,120,9,,0,62.048368229954285,"(240, 60, 4)"
225,120,10,,0,62.13694553162394,"(240, 60, 4)"
225,120,11,,0,62.24146527838174,"(240, 60, 4)"
225,120,12,,0,62.36184731067546,"(240, 60, 4)"
225,120,13,,0,62.49799996799898,"(240, 60, 4)"
225,135,0,,0,76.48529270389177,"(240, 60, 0)"
225,135,1,,0,76.48529270389177,"(240, 60, 1)"
225,135,2,,0,76.48529270389177,"(240, 60, 2)"
225,135,3,,0,76.48529270389177,"(240, 60, 3)"
225,135,4,,0,76.48529270389177,"(240, 60, 4)"
225,135,5,,0,76.49182962905255,"(240, 60, 4)"
225,135,6,,0,76.51143705355429,"(240, 60, 4)"
225,135,7,,0,76.54410493303844,"(240, 60, 4)"
225,135,8,,0,76.58981655546643,"(240, 60, 4)"
225,135,9,,0,76.64854858377946,"(240, 60, 4)"
225,135,10,,0,76.72027111526653,"(240, 60, 4)"
225,135,11,,0,76.8049477572897,"(240, 60, 4)"
225,135,12,,0,76.90253571892151,"(240, 60, 4)"
225,135,13,,0,77.01298591796062,"(240, 60, 4)"
225,150,0,,0,91.2414379544733,"(240, 60, 0)"
225,150,1,,0,91.2414379544733,"(240, 60, 1)"
225,150,2,,0,91.2414379544733,"(240, 60, 2)"
225,150,3,,0,91.2414379544733,"(240, 60, 3)"
225,150,4,,0,91.2414379544733,"(240, 60, 4)"
225,150,5,,0,91.24691775616314,"(240, 60, 4)"
225,150,6,,0,91.2633551870629,"(240, 60, 4)"
225,150,7,,0,91.29074432821763,"(240, 60, 4)"
225,150,8,,0,91.32907532653553,"(240, 60, 4)"
225,150,9,,0,91.37833441248533,"(240, 60, 4)"
225,150,10,,0,91.43850392476902,"(240, 60, 4)"
225,150,11,,0,91.50956234186677,"(240, 60, 4)"
225,150,12,,0,91.59148432032315,"(240, 60, 4)"
225,150,13,,0,91.68424073961675,"(240, 60, 4)"
225,165,0,,0,106.06601717798213,"(240, 60, 0)"
225,165,1,,0,106.06601717798213,"(240, 60, 1)"
225,165,2,,0,106.06601717798213,"(240, 60, 2)"
225,165,3,,0,106.06601717798213,"(240, 60, 3)"
225,165,4,,0,106.06601717798213,"(240, 60, 4)"
225,165,5,,0,106.07073111843813,"(240, 60, 4)"
225,165,6,,0,106.08487168300671,"(240, 60, 4)"
225,165,7,,0,106.10843510296436,"(240, 60, 4)"
225,165,8,,0,106.1414151026827,"(240, 60, 4)"
225,165,9,,0,106.18380290797651,"(240, 60, 4)"
225,165,10,,0,106.23558725775464,"(240, 60, 4)"
225,165,11,,0,106.29675441893792,"(240, 60, 4)"
225,165,12,,0,106.36728820459794,"(240, 60, 4)"
225,165,13,,0,106.44716999526104,"(240, 60, 4)"
225,180,0,,0,120.93386622447825,"(240, 60, 0)"
225,180,1,,0,120.93386622447825,"(240, 60, 1)"
225,180,2,,0,120.93386622447825,"(240, 60, 2)"
225,180,3,,0,120.93386622447825,"(240, 60, 3)"
225,180,4,,0,120.93386622447825,"(240, 60, 4)"
225,180,5,,0,120.93800064495858,"(240, 60, 4)"
225,180,6,,0,120.95040305844375,"(240, 60, 4)"
225,180,7,,0,120.9710709219357,"(240, 60, 4)"
225,180,8,,0,121.0,"(240, 60, 4)"
225,180,9,,0,121.03718436910205,"(240, 60, 4)"
225,180,10,,0,121.0826164236634,"(240, 60, 4)"
225,180,11,,0,121.13628688382354,"(240, 60, 4)"
225,180,12,,0,121.19818480488888,"(240, 60, 4)"
225,180,13,,0,121.26829758844642,"(240, 60, 4)"
240,60,0,18.3673,1,0.0,"(240, 60, 0)"
240,60,1,17.7482,1,0.0,"(240, 60, 1)"
240,60,2,15.67,1,0.0,"(240, 60, 2)"
240,60,3,15.1088,1,0.0,"(240, 60, 3)"
240,60,4,17.8545,1,0.0,"(240, 60, 4)"
240,60,5,,0,1.0,"(240, 60, 4)"
240,60,6,,0,2.0,"(240, 60, 4)"
240,60,7,,0,3.0,"(240, 60, 4)"
240,60,8,,0,4.0,"(240, 60, 4)"
240,60,9,,0,5.0,"(240, 60, 4)"
240,60,10,,0,6.0,"(240, 60, 4)"
240,60,11,,0,7.0,"(240, 60, 4)"
240,60,12,,0,8.0,"(240, 60, 4)"
240,60,13,,0,9.0,"(240, 60, 4)"
240,75,0,,0,15.0,"(240, 60, 0)"
240,75,1,,0,15.0,"(240, 60, 1)"
240,75,2,,0,15.0,"(240, 60, 2)"
240,75,3,,0,15.0,"(240, 60, 3)"
240,75,4,,0,15.0,"(240, 60, 4)"
240,75,5,,0,15.033296378372908,"(240, 60, 4)"
240,75,6,,0,15.132745950421556,"(240, 60, 4)"
240,75,7,,0,15.297058540778355,"(240, 60, 4)"
240,75,8,,0,15.524174696260024,"(240, 60, 4)"
240,75,9,,0,15.811388300841896,"(240, 60, 4)"
240,75,10,,0,16.15549442140351,"(240, 60, 4)"
240,75,11,,0,16.55294535724685,"(240, 60, 4)"
240,75,12,,0,17.0,"(240, 60, 4)"
240,75,13,,0,17.4928556845359,"(240, 60, 4)"
240,90,0,,0,30.0,"(240, 60, 0)"
240,90,1,,0,30.0,"(240, 60, 1)"
240,90,2,,0,30.0,"(240, 60, 2)"
240,90,3,,0,30.0,"(240, 60, 3)"
240,90,4,,0,30.0,"(240, 60, 4)"
240,90,5,,0,30.01666203960727,"(240, 60, 4)"
240,90,6,,0,30.066592756745816,"(240, 60, 4)"
240,90,7,,0,30.14962686336267,"(240, 60, 4)"
240,90,8,,0,30.265491900843113,"(240, 60, 4)"
240,90,9,,0,30.4138126514911,"(240, 60, 4)"
240,90,10,,0,30.59411708155671,"(240, 60, 4)"
240,90,11,,0,30.805843601498726,"(240, 60, 4)"
240,90,12,,0,31.04834939252005,"(240, 60, 4)"
240,90,13,,0,31.32091952673165,"(240, 60, 4)"
240,105,0,,0,45.0,"(240, 60, 0)"
240,105,1,,0,45.0,"(240, 60, 1)"
240,105,2,,0,45.0,"(240, 60, 2)"
240,105,3,,0,45.0,"(240, 60, 3)"
240,105,4,,0,45.0,"(240, 60, 4)"
240,105,5,,0,45.0111097397076,"(240, 60, 4)"
240,105,6,,0,45.044422518220834,"(240, 60, 4)"
240,105,7,,0,45.09988913511872,"(240, 60, 4)"
240,105,8,,0,45.17742799230607,"(240, 60, 4)"
240,105,9,,0,45.27692569068709,"(240, 60, 4)"
240,105,10,,0,45.39823785126467,"(240, 60, 4)"
240,105,11,,0,45.5411901469428,"(240, 60, 4)"
240,105,12,,0,45.70557952810576,"(240, 60, 4)"
240,105,13,,0,45.89117562233506,"(240, 60, 4)"
240,120,0,,0,60.0,"(240, 60, 0)"
240,120,1,,0,60.0,"(240, 60, 1)"
240,120,2,,0,60.0,"(240, 60, 2)"
240,120,3,,0,60.0,"(240, 60, 3)"
240,120,4,,0,60.0,"(240, 60, 4)"
240,120,5,,0,60.00833275470999,"(240, 60, 4)"
240,120,6,,0,60.03332407921454,"(240, 60, 4)"
240,120,7,,0,60.07495318350236,"(240, 60, 4)"
240,120,8,,0,60.13318551349163,"(240, 60, 4)"
240,120,9,,0,60.207972893961475,"(240, 60, 4)"
240,120,10,,0,60.29925372672534,"(240, 60, 4)"
240,120,11,,0,60.40695324215582,"(240, 60, 4)"
240,120,12,,0,60.530983801686226,"(240, 60, 4)"
240,120,13,,0,60.67124524847005,"(240, 60, 4)"
240,135,0,,0,75.0,"(240, 60, 0)"
240,135,1,,0,75.0,"(240, 60, 1)"
240,135,2,,0,75.0,"(240, 60, 2)"
240,135,3,,0,75.0,"(240, 60, 3)"
240,135,4,,0,75.0,"(240, 60, 4)"
240,135,5,,0,75.0066663703967,"(240, 60, 4)"
240,135,6,,0,75.02666192761077,"(240, 60, 4)"
240,135,7,,0,75.05997601918082,"(240, 60, 4)"
240,135,8,,0,75.1065909225016,"(240, 60, 4)"
240,135,9,,0,75.16648189186454,"(240, 60, 4)"
240,135,10,,0,75.23961722390672,"(240, 60, 4)"
240,135,11,,0,75.32595834106593,"(240, 60, 4)"
240,135,12,,0,75.4254598925323,"(240, 60, 4)"
240,135,13,,0,75.53806987208503,"(240, 60, 4)"
240,150,0,,0,90.0,"(240, 60, 0)"
240,150,1,,0,90.0,"(240, 60, 1)"
240,150,2,,0,90.0,"(240, 60, 2)"
240,150,3,,0,90.0,"(240, 60, 3)"
240,150,4,,0,90.0,"(240, 60, 4)"
240,150,5,,0,90.00555538409837,"(240, 60, 4)"
240,150,6,,0,90.0222194794152,"(240, 60, 4)"
240,150,7,,0,90.0499861188218,"(240, 60, 4)"
240,150,8,,0,90.08884503644167,"(240, 60, 4)"
240,150,9,,0,90.13878188659973,"(240, 60, 4)"
240,150,10,,0,90.19977827023745,"(240, 60, 4)"
240,150,11,,0,90.27181176868004,"(240, 60, 4)"
240,150,12,,0,90.35485598461214,"(240, 60, 4)"
240,150,13,,0,90.44888059008801,"(240, 60, 4)"
240,165,0,,0,105.0,"(240, 60, 0)"
240,165,1,,0,105.0,"(240, 60, 1)"
240,165,2,,0,105.0,"(240, 60, 2)"
240,165,3,,0,105.0,"(240, 60, 3)"
240,165,4,,0,105.0,"(240, 60, 4)"
240,165,5,,0,105.00476179678711,"(240, 60, 4)"
240,165,6,,0,105.01904589168576,"(240, 60, 4)"
240,165,7,,0,105.04284840006957,"(240, 60, 4)"
240,165,8,,0,105.07616285342742,"(240, 60, 4)"
240,165,9,,0,105.11898020814318,"(240, 60, 4)"
240,165,10,,0,105.17128885774862,"(240, 60, 4)"
240,165,11,,0,105.23307464861035,"(240, 60, 4)"
240,165,12,,0,105.30432089900205,"(240, 60, 4)"
240,165,13,,0,105.38500842150178,"(240, 60, 4)"
240,180,0,,0,120.0,"(240, 60, 0)"
240,180,1,,0,120.0,"(240, 60, 1)"
240,180,2,,0,120.0,"(240, 60, 2)"
240,180,3,,0,120.0,"(240, 60, 3)"
240,180,4,,0,120.0,"(240, 60, 4)"
240,180,5,,0,120.00416659433121,"(240, 60, 4)"
240,180,6,,0,120.01666550941998,"(240, 60, 4)"
240,180,7,,0,120.03749414245534,"(240, 60, 4)"
240,180,8,,0,120.06664815842908,"(240, 60, 4)"
240,180,9,,0,120.10412149464314,"(240, 60, 4)"
240,180,10,,0,120.14990636700472,"(240, 60, 4)"
240,180,11,,0,120.20399327809372,"(240, 60, 4)"
240,180,12,,0,120.26637102698326,"(240, 60, 4)"
240,180,13,,0,120.33702672078948,"(240, 60, 4)"
